Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,07:00,07:00,07:24,09/12/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:18,09/12/2026,
Puyallup,Kingston,Edmonds,08:40,08:41,09:03,09/12/2026,
Puyallup,Edmonds,Kingston,09:35,09:37,09:58,09/12/2026,
Puyallup,Kingston,Edmonds,10:20,10:22,10:43,09/12/2026,
Puyallup,Edmonds,Kingston,11:05,11:09,11:30,09/12/2026,
Puyallup,Kingston,Edmonds,11:55,11:57,12:19,09/12/2026,
Puyallup,Edmonds,Kingston,12:40,12:44,13:06,09/12/2026,
Puyallup,Kingston,Edmonds,13:30,13:31,13:52,09/12/2026,
Puyallup,Edmonds,Kingston,14:25,14:25,14:45,09/12/2026,
Puyallup,Kingston,Edmonds,15:10,15:13,15:34,09/12/2026,
Puyallup,Edmonds,Kingston,15:55,16:01,16:22,09/12/2026,
Puyallup,Kingston,Edmonds,16:40,16:48,17:14,09/12/2026,
Puyallup,Edmonds,Kingston,17:25,17:36,17:57,09/12/2026,
Puyallup,Kingston,Edmonds,18:10,18:18,18:38,09/12/2026,
Puyallup,Edmonds,Kingston,19:00,19:05,19:26,09/12/2026,
Puyallup,Kingston,Edmonds,19:45,19:46,20:07,09/12/2026,
Puyallup,Edmonds,Kingston,20:30,20:32,20:53,09/12/2026,
Puyallup,Kingston,Edmonds,21:10,21:12,21:33,09/12/2026,
Puyallup,Edmonds,Kingston,21:50,21:50,22:11,09/12/2026,
Puyallup,Kingston,Edmonds,07:00,07:08,07:29,09/13/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:18,09/13/2026,
Puyallup,Kingston,Edmonds,08:40,08:41,09:03,09/13/2026,
Puyallup,Edmonds,Kingston,09:35,09:37,10:03,09/13/2026,
Puyallup,Kingston,Edmonds,10:20,10:24,10:46,09/13/2026,
Puyallup,Edmonds,Kingston,11:05,11:08,11:29,09/13/2026,
Puyallup,Kingston,Edmonds,11:55,11:57,12:19,09/13/2026,
Puyallup,Edmonds,Kingston,12:40,12:42,13:03,09/13/2026,
Puyallup,Kingston,Edmonds,13:30,13:31,13:52,09/13/2026,
