Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:56,01/30/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:24,01/30/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:50,01/30/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:20,01/30/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:41,01/30/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:08,01/30/2026,
Sealth,Vashon,Fauntleroy,08:15,08:15,08:31,01/30/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:07,01/30/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:34,01/30/2026,
Sealth,Vashon,Fauntleroy,09:40,09:42,09:57,01/30/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:24,01/30/2026,
Sealth,Vashon,Southworth,10:35,10:37,10:47,01/30/2026,
Sealth,Southworth,Vashon,11:00,11:03,11:13,01/30/2026,
Sealth,Vashon,Fauntleroy,11:20,11:20,11:37,01/30/2026,
Sealth,Fauntleroy,Vashon,11:50,11:52,12:05,01/30/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:35,01/30/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:04,01/30/2026,
Sealth,Vashon,Fauntleroy,14:15,14:15,14:31,01/30/2026,
Sealth,Fauntleroy,Vashon,14:45,14:46,15:02,01/30/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:41,01/30/2026,
