Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:05,06:44,08/12/2026,
Tillikum,Lopez,Shaw,06:40,06:56,07:17,08/12/2026,
Tillikum,Shaw,Orcas,07:05,07:22,07:30,08/12/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:43,08:24,08/12/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:58,09:36,08/12/2026,
Tillikum,Lopez,Shaw,09:25,09:58,10:17,08/12/2026,
Tillikum,Shaw,Orcas,09:50,10:26,10:34,08/12/2026,
Tillikum,Orcas,Friday Harbor,10:10,11:04,11:45,08/12/2026,
Tillikum,Friday Harbor,Shaw,11:20,12:02,12:46,08/12/2026,
Tillikum,Shaw,Orcas,12:15,12:53,13:01,08/12/2026,
Tillikum,Orcas,Lopez,12:35,13:17,13:38,08/12/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:51,14:31,08/12/2026,
Tillikum,Lopez,Shaw,15:10,16:29,16:47,08/12/2026,
Tillikum,Shaw,Lopez,16:15,17:41,18:05,08/12/2026,
Tillikum,Shaw,Orcas,16:45,16:52,17:02,08/12/2026,
Tillikum,Lopez,Friday Harbor,16:45,18:17,19:02,08/12/2026,
Tillikum,Orcas,Shaw,17:25,17:27,17:36,08/12/2026,
Tillikum,Friday Harbor,Orcas,17:50,19:23,20:04,08/12/2026,
Tillikum,Orcas,Shaw,19:00,20:11,20:21,08/12/2026,
Tillikum,Shaw,Lopez,19:15,20:25,20:46,08/12/2026,
Tillikum,Friday Harbor,Lopez,05:50,06:05,06:43,08/13/2026,
Tillikum,Lopez,Shaw,06:40,06:50,07:07,08/13/2026,
Tillikum,Shaw,Orcas,07:05,07:11,07:20,08/13/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:32,08:16,08/13/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:37,09:19,08/13/2026,
Tillikum,Lopez,Shaw,09:25,09:32,09:53,08/13/2026,
Tillikum,Shaw,Orcas,09:50,09:58,10:06,08/13/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:24,11:05,08/13/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:39,12:29,08/13/2026,
Tillikum,Shaw,Orcas,12:15,12:36,12:45,08/13/2026,
Tillikum,Orcas,Lopez,12:35,12:56,13:19,08/13/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:31,14:14,08/13/2026,
Tillikum,Lopez,Shaw,15:10,15:47,16:07,08/13/2026,
Tillikum,Shaw,Orcas,15:35,16:12,16:20,08/13/2026,
Tillikum,Orcas,Shaw,16:00,16:37,16:45,08/13/2026,
